Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1974,Idaho,1974 United States Senate election in Idaho,General,Total,False,,,"258,847",100.00%
1974,Illinois,1974 United States Senate election in Illinois,General,Candidate,False,Communist Party (United States),Ishmael Flory,"5,873",0.20%
1974,Illinois,1974 United States Senate election in Illinois,General,Total,False,,,"2,914,666",100.00%
1974,Indiana,1974 United States Senate election in Indiana,General,Candidate,False,American Independent Party,Don L. Lee,"49,592",2.83%
1974,Indiana,1974 United States Senate election in Indiana,General,Total,False,,,"1,752,978",100.00%
1974,Iowa,1974 United States Senate election in Iowa,General,Candidate,False,American Independent Party,Lorin Oxley,"6,028",0.68%
1974,Iowa,1974 United States Senate election in Iowa,General,Total,False,,,"889,561",100.00%
1974,Kansas,1974 United States Senate election in Kansas,General,Write-in,False,,,3,0.00%
1974,Kentucky,1974 United States Senate election in Kentucky,General,Total,False,,,"744,698",100.00%
1974,Louisiana,1974 United States Senate election,General,Total,False,,,"437,695",100.00%
1974,Maryland,"United States Senate election in Maryland, 1974",General,Winning,False,Republican Party (United States),Charles Mathias (inc.),"503,223",57.3
1974,Maryland,"United States Senate election in Maryland, 1974",General,Candidate,False,Democratic Party (United States),Barbara A. Mikulski,"374,663",42.7
1974,Maryland,"United States Senate election in Maryland, 1974",General,Total,False,,,"877,886",100.00
1974,Missouri,1974 United States Senate election in Missouri,General,Winning,True,Democratic Party (United States),Thomas Eagleton,"735,433",60.07%
1974,Missouri,1974 United States Senate election in Missouri,General,Candidate,False,Republican Party (United States),Thomas B. Curtis,"480,900",39.28%
1974,Missouri,1974 United States Senate election in Missouri,General,Candidate,False,Independent politician,C.E. Talmage,"7,970",0.65%
1974,Nevada,General election results,General,Winning,False,Republican Party (United States),Paul Laxalt,"79,605",46.97%
1974,Nevada,General election results,General,Candidate,False,Democratic Party (United States),Harry Reid,"78,981",46.60%
1974,Nevada,General election results,General,Candidate,False,Independent American Party (Nevada),Jack C. Doyle,"10,887",6.42%
1974,New York,Democratic Party Convention results,General,Winning,False,Democratic Party (United States),Lee Alexander,,58.70%
1974,New York,Democratic Party Convention results,General,Candidate,False,Democratic Party (United States),Allard K. Lowenstein,,39.90%
1974,New York,Democratic Party Convention results,General,Candidate,False,Democratic Party (United States),Ramsey Clark,,< 1.00%
1974,New York,Democratic Party Convention results,General,Candidate,False,Democratic Party (United States),Abraham Hirschfeld,,< 1.00%
1974,New York,Democratic Party Convention results,General,Total,False,,,,100.00%
1974,New York,Conservative Party Convention results,General,Candidate,False,Conservative Party of New York,Barbara A. Keating,"22,723",61.81%
1974,New York,Conservative Party Convention results,General,Candidate,False,Conservative Party of New York,Roy Cohn,"14,041",38.19%
1974,New York,Conservative Party Convention results,General,Total,False,,,"36,764",100.00%
1974,New York,General election results,General,Candidate,True,Republican Party (United States),Jacob K. Javits,"2,098,529",40.64%
1974,New York,General election results,General,Candidate,True,Liberal Party of New York,Jacob K. Javits,"241,659",4.68%
1974,New York,General election results,General,Candidate,False,Communist Party USA,Mildred Edelman,"3,876",0.08%
1974,New York,General election results,General,Total,False,,,"5,163,459",100.00%
1974,North Carolina,1974 North Carolina U.S. Senate election,General,Total,False,,,"1,029,341",100.00%
1974,North Dakota,1974 United States Senate election in North Dakota,General,Winning,True,Republican Party (United States),Milton Young,"114,852",48.45%
1974,North Dakota,1974 United States Senate election in North Dakota,General,Candidate,False,Democratic Party (United States),William L. Guy,"114,675",48.37%
1974,North Dakota,1974 United States Senate election in North Dakota,General,Candidate,False,Independent (United States),James R. Jungroth,"6,679",2.82%
1974,North Dakota,1974 United States Senate election in North Dakota,General,Candidate,False,Independent (United States),Kenneth C. Gardner,853,0.36%
1974,Ohio,1974 United States Senate election in Ohio,General,Candidate,False,Independent (United States),Kathleen G. Harroff,"76,882",2.57%
1974,Ohio,1974 United States Senate election in Ohio,General,Candidate,False,Independent (United States),Richard B. Kay,"61,921",2.07%
1974,Ohio,1974 United States Senate election in Ohio,General,Candidate,False,Independent (United States),John O'Neill (write-in),257,0.01%
1974,Ohio,1974 United States Senate election in Ohio,General,Candidate,False,Independent (United States),Ronald E. Girkins (write-in),88,0.00%
1974,Ohio,1974 United States Senate election in Ohio,General,Total,False,,,"2,987,951",100.00%
1974,Oklahoma,General election results,General,Winning,True,Republican Party (United States),Henry Bellmon,"390,997",49.38%
1974,Oklahoma,General election results,General,Candidate,False,Democratic Party (United States),Ed Edmondson,"387,162",48.90%
1974,Oklahoma,General election results,General,Candidate,False,Independent (United States),Paul E. Trent,"13,650",1.72%
1974,Oregon,"United States Senate election in Oregon, 1974",General,Winning,True,Republican Party (US),Bob Packwood,"420,984",54.93%
1974,Oregon,"United States Senate election in Oregon, 1974",General,Candidate,False,Democratic Party (US),Betty Roberts,"338,591",44.18%
1974,Oregon,"United States Senate election in Oregon, 1974",General,Total,False,,,"766,414",100.00%
1974,Pennsylvania,"Pennsylvania United States Senate Election, 1974",General,Winning,True,Republican Party (United States),Richard Schweiker,"1,843,317",53.00%
1974,Pennsylvania,"Pennsylvania United States Senate Election, 1974",General,Candidate,False,Democratic Party (United States),Peter F. Flaherty,"1,596,121",45.89%
1974,Pennsylvania,"Pennsylvania United States Senate Election, 1974",General,Candidate,False,Constitution Party (United States),George W. Shankey,"38,004",1.09%
1974,Pennsylvania,"Pennsylvania United States Senate Election, 1974",General,Write-in,False,,,370,0.01%
1974,South Carolina,"South Carolina U.S. Senate Election, 1974",General,Winning,False,Democratic Party (United States),[[Ernest Hollings,"355,107",69.44%
1974,South Carolina,"South Carolina U.S. Senate Election, 1974",General,Candidate,False,Republican Party (United States),Gwen Bush,"146,649",28.68%
1974,South Carolina,"South Carolina U.S. Senate Election, 1974",General,Candidate,False,Independent (United States),Harold Hough,"9,624",1.88%
1974,Utah,"Democratic convention, 12 to 13 July 1974",General,Winning,False,Democratic Party (United States),Wayne Owens,"1,088",70.4%
1974,Utah,"Democratic convention, 12 to 13 July 1974",General,Candidate,False,Democratic Party (United States),Donald L. Holbrook,458,29.6%
1974,Utah,"Democratic convention, 12 to 13 July 1974",General,Total,False,,,"1,546",
1974,Utah,"Republican convention, 27 July 1974",General,Winning,False,Republican Party (United States),Jake Garn,"1,750",88.1%
1974,Utah,"Republican convention, 27 July 1974",General,Candidate,False,Republican Party (United States),Dale R. Hawkins,153,7.7%
1974,Utah,"Republican convention, 27 July 1974",General,Candidate,False,Republican Party (United States),Byron Rampton,81,4.1%
1974,Utah,"Republican convention, 27 July 1974",General,Candidate,False,Republican Party (United States),Paul S. Knowlton,3,0.2%
1974,Utah,"Republican convention, 27 July 1974",General,Total,False,,,"1,987",
1974,Vermont,1974 United States Senate election in Vermont,General,Winning,False,Democratic Party (United States),Patrick Leahy,"70,629",49.47%
1974,Vermont,1974 United States Senate election in Vermont,General,Candidate,False,Republican Party (United States),Richard W. Mallary,"66,223",46.38%
1974,Vermont,1974 United States Senate election in Vermont,General,Candidate,False,Liberty Union Party,Bernie Sanders,"5,901",4.13%
1974,Vermont,1974 United States Senate election in Vermont,General,Write-in,False,,,19,0.01%
1974,Vermont,1974 United States Senate election in Vermont,General,Total,False,,,"142,772",100.00%
1974,Wisconsin,General election results,General,Winning,True,Democratic Party (United States),Gaylord Nelson,"740,700",61.75%
1974,Wisconsin,General election results,General,Candidate,False,Republican Party (United States),Tom Petri,"429,327",35.79%
