year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2018,house,California,CA,25,Katie Hill,Democratic,54.4,True,False,False
2018,house,California,CA,25,Steve Knight,Republican,45.6,False,False,False
2018,house,California,CA,26,Julia Brownley,Democratic,61.9,True,True,False
2018,house,California,CA,26,Antonio Sabàto Jr.,Republican,38.1,False,False,False
2018,house,California,CA,27,Judy Chu,Democratic,79.2,True,True,False
2018,house,California,CA,27,Bryan Witt,Democratic,20.8,False,False,False
2018,house,California,CA,28,Adam Schiff,Democratic,78.4,True,True,False
2018,house,California,CA,28,Johnny Nalbandian,Republican,21.6,False,False,False
2018,house,California,CA,29,Tony Cárdenas,Democratic,80.6,True,True,False
2018,house,California,CA,29,Benito Bernal,Republican,19.4,False,False,False
2018,house,California,CA,30,Brad Sherman,Democratic,73.4,True,True,False
2018,house,California,CA,30,Mark Reed,Republican,26.6,False,False,False
2018,house,California,CA,31,Pete Aguilar,Democratic,58.7,True,True,False
2018,house,California,CA,31,Sean Flynn,Republican,41.3,False,False,False
2018,house,California,CA,32,Grace Napolitano,Democratic,68.8,True,True,False
2018,house,California,CA,32,Joshua Scott,Republican,31.2,False,False,False
2018,house,California,CA,33,Ted Lieu,Democratic,70.0,True,True,False
2018,house,California,CA,33,Kenneth Wright,Republican,30.0,False,False,False
2018,house,California,CA,34,Jimmy Gomez,Democratic,72.5,True,True,False
2018,house,California,CA,34,Kenneth Mejia,Green,27.5,False,False,False
2018,house,California,CA,35,Norma Torres,Democratic,69.4,True,True,False
2018,house,California,CA,35,Christian Valiente,Republican,30.6,False,False,False
2018,house,California,CA,36,Raul Ruiz,Democratic,59.0,True,False,False
2018,house,California,CA,36,Kimberlin Brown Pelzer,Republican,41.0,False,False,False
2018,house,California,CA,37,Karen Bass,Democratic,89.1,True,True,False
2018,house,California,CA,37,Ron Bassilian,Republican,10.9,False,False,False
2018,house,California,CA,38,Linda Sánchez,Democratic,68.9,True,True,False
2018,house,California,CA,38,Ryan Downing,Republican,31.1,False,False,False
2018,house,California,CA,39,Gil Cisneros,Democratic,51.6,True,False,True
2018,house,California,CA,39,Young Kim,Republican,48.4,False,False,True
2018,house,California,CA,40,Lucille Roybal-Allard,Democratic,77.3,True,True,False
2018,house,California,CA,40,Rodolfo Barragan,Green,22.7,False,False,False
2018,house,California,CA,41,Mark Takano,Democratic,65.1,True,True,False
2018,house,California,CA,41,Aja Smith,Republican,34.9,False,False,False
2018,house,California,CA,42,Ken Calvert,Republican,56.5,True,True,False
2018,house,California,CA,42,Julia Peacock,Democratic,43.5,False,False,False
2018,house,California,CA,43,Maxine Waters,Democratic,77.7,True,True,False
2018,house,California,CA,43,Omar Navarro,Republican,22.3,False,False,False
2018,house,California,CA,44,Nanette Barragán,Democratic,68.3,True,True,False
2018,house,California,CA,44,Aja Brown,Democratic,31.7,False,False,False
2018,house,California,CA,45,Katie Porter,Democratic,52.1,True,False,False
2018,house,California,CA,45,Mimi Walters,Republican,47.9,False,True,False
2018,house,California,CA,46,Lou Correa,Democratic,69.1,True,True,False
2018,house,California,CA,46,Russell Lambert,Republican,30.9,False,False,False
2018,house,California,CA,47,Alan Lowenthal,Democratic,64.9,True,True,False
2018,house,California,CA,47,John Briscoe,Republican,35.1,False,False,False
2018,house,California,CA,48,Harley Rouda,Democratic,53.6,True,False,False
2018,house,California,CA,48,Dana Rohrabacher,Republican,46.4,False,True,False
2018,house,California,CA,49,Mike Levin,Democratic,56.4,True,False,True
2018,house,California,CA,49,Diane Harkey,Republican,43.6,False,False,True
2018,house,California,CA,50,Duncan D. Hunter,Republican,51.7,True,True,False
2018,house,California,CA,50,Ammar Campa-Najjar,Democratic,48.3,False,False,False
2018,house,California,CA,51,Juan Vargas,Democratic,71.2,True,True,False
2018,house,California,CA,51,Juan Hidalgo,Republican,28.8,False,False,False
2018,house,California,CA,52,Scott Peters,Democratic,63.8,True,False,False
2018,house,California,CA,52,Omar Qudrat,Republican,36.2,False,False,False
2018,house,California,CA,53,Susan Davis,Democratic,69.1,True,False,False
2018,house,California,CA,53,Morgan Murtaugh,Republican,30.9,False,False,False
2018,house,Colorado,CO,1,Diana DeGette,Democratic,73.8,True,True,False
2018,house,Colorado,CO,1,Casper Stockham,Republican,23.0,False,False,False
2018,house,Colorado,CO,2,Joe Neguse,Democratic,60.3,True,False,True
2018,house,Colorado,CO,2,Peter Yu,Republican,33.6,False,False,True
2018,house,Colorado,CO,3,Scott Tipton,Republican,51.5,True,True,False
2018,house,Colorado,CO,3,Diane Mitsch Bush,Democratic,43.6,False,False,False
2018,house,Colorado,CO,4,Ken Buck,Republican,60.6,True,True,False
2018,house,Colorado,CO,4,Karen McCormick,Democratic,39.4,False,False,False
2018,house,Colorado,CO,5,Doug Lamborn,Republican,57.0,True,True,False
2018,house,Colorado,CO,5,Stephany Rose Spaulding,Democratic,39.3,False,False,False
2018,house,Colorado,CO,6,Jason Crow,Democratic,54.1,True,False,False
2018,house,Colorado,CO,6,Mike Coffman,Republican,42.9,False,True,False
2018,house,Colorado,CO,7,Ed Perlmutter,Democratic,60.4,True,True,False
2018,house,Colorado,CO,7,Mark Barrington,Republican,35.4,False,False,False
2018,house,Connecticut,CT,1,John B. Larson,Democratic,63.9,True,True,False
2018,house,Connecticut,CT,1,Jennifer Nye,Republican,35.0,False,False,False
2018,house,Connecticut,CT,1,Thomas McCormick,Green,1.1,False,False,False
2018,house,Connecticut,CT,2,Joe Courtney,Democratic,62.2,True,False,False
2018,house,Connecticut,CT,2,Danny Postemski,Republican,35.4,False,False,False
2018,house,Connecticut,CT,2,Michelle Bicking,Green,1.2,False,False,False
2018,house,Connecticut,CT,3,Rosa DeLauro,Democratic,64.6,True,True,False
2018,house,Connecticut,CT,3,Angel Cadena,Republican,35.4,False,False,False
2018,house,Connecticut,CT,4,Jim Himes,Democratic,61.2,True,True,False
2018,house,Connecticut,CT,4,Harry Arora,Republican,38.8,False,False,False
2018,house,Connecticut,CT,5,Jahana Hayes,Democratic,55.9,True,False,True
2018,house,Connecticut,CT,5,Manny Santos,Republican,44.1,False,False,True
2018,house,Delaware,DE,AL,Lisa Blunt Rochester,Democratic,64.5,True,True,False
2018,house,Delaware,DE,AL,Scott Walker,Republican,35.5,False,False,False
2018,house,Florida,FL,1,Matt Gaetz,Republican,67.1,True,True,False
2018,house,Florida,FL,1,Jennifer Zimmerman,Democratic,32.9,False,False,False
2018,house,Florida,FL,2,Neal Dunn,Republican,67.4,True,True,False
2018,house,Florida,FL,2,Bob Rackleff,Democratic,32.6,False,False,False
2018,house,Florida,FL,3,Ted Yoho,Republican,57.6,True,True,False
2018,house,Florida,FL,3,Yvonne Hayes Hinson,Democratic,42.4,False,False,False
2018,house,Florida,FL,4,John Rutherford,Republican,65.2,True,False,False
2018,house,Florida,FL,4,Ges Selmont,Democratic,32.3,False,False,False
2018,house,Florida,FL,4,Joceline Berrios,Independent,1.9,False,False,False
2018,house,Florida,FL,4,Jason Bulger,Independent,0.6,False,False,False
2018,house,Florida,FL,5,Al Lawson,Democratic,66.8,True,True,False
2018,house,Florida,FL,5,Virginia Fuller,Republican,33.2,False,False,False
2018,house,Florida,FL,6,Mike Waltz,Republican,56.3,True,False,True
2018,house,Florida,FL,6,Nancy Soderberg,Democratic,43.7,False,False,True
2018,house,Florida,FL,7,Stephanie Murphy,Democratic,57.7,True,True,False
2018,house,Florida,FL,7,Mike Miller,Republican,42.3,False,False,False
2018,house,Florida,FL,8,Bill Posey,Republican,60.5,True,True,False
2018,house,Florida,FL,8,Sanjay Patel,Democratic,39.5,False,False,False
2018,house,Florida,FL,9,Darren Soto,Democratic,58.0,True,True,False
2018,house,Florida,FL,9,Wayne Liebnitzky,Republican,42.0,False,False,False
2018,house,Florida,FL,10,Val Demings,Democratic,100.0,True,True,False
2018,house,Florida,FL,11,Daniel Webster,Republican,65.2,True,True,False
2018,house,Florida,FL,11,Dana Cottrell,Democratic,34.8,False,False,False
2018,house,Florida,FL,12,Gus Bilirakis,Republican,58.1,True,True,False
2018,house,Florida,FL,12,Chris Hunter,Democratic,39.7,False,False,False
2018,house,Florida,FL,12,Angelika Purkis,Independent,2.2,False,False,False
2018,house,Florida,FL,13,Charlie Crist,Democratic,57.6,True,True,False
2018,house,Florida,FL,13,George Buck,Republican,42.4,False,False,False
2018,house,Florida,FL,14,Kathy Castor,Democratic,100.0,True,True,False
2018,house,Florida,FL,15,Ross Spano,Republican,53.0,True,False,True
2018,house,Florida,FL,15,Kristen Carlson,Democratic,47.0,False,False,True
2018,house,Florida,FL,16,Vern Buchanan,Republican,54.6,True,True,False
2018,house,Florida,FL,16,David Shapiro,Democratic,45.4,False,False,False
2018,house,Florida,FL,17,Greg Steube,Republican,62.3,True,False,True
2018,house,Florida,FL,17,Allen Ellison,Democratic,37.7,False,False,True
2018,house,Florida,FL,18,Brian Mast,Republican,54.3,True,True,False
2018,house,Florida,FL,18,Lauren Baer,Democratic,45.7,False,False,False
2018,house,Florida,FL,19,Francis Rooney,Republican,62.3,True,True,False
2018,house,Florida,FL,19,David Holden,Democratic,37.7,False,False,False
2018,house,Florida,FL,20,Alcee Hastings,Democratic,100.0,True,True,False
2018,house,Florida,FL,21,Lois Frankel,Democratic,100.0,True,True,False
2018,house,Florida,FL,22,Ted Deutch,Democratic,62.0,True,True,False
2018,house,Florida,FL,22,Nicolas Kimaz,Republican,38.0,False,False,False
2018,house,Florida,FL,23,Debbie Wasserman Schultz,Democratic,58.5,True,True,False
2018,house,Florida,FL,23,Joseph Kaufman,Republican,36.0,False,False,False
2018,house,Florida,FL,23,Tim Canova,Independent,5.0,False,False,False
2018,house,Florida,FL,23,Don Endriss,Independent,0.6,False,False,False
2018,house,Florida,FL,24,Frederica Wilson,Democratic,100.0,True,True,False
2018,house,Florida,FL,25,Mario Díaz-Balart,Republican,60.5,True,True,False
2018,house,Florida,FL,25,Mary Barzee Flores,Democratic,39.5,False,False,False
2018,house,Florida,FL,26,Debbie Mucarsel-Powell,Democratic,50.9,True,False,False
2018,house,Florida,FL,26,Carlos Curbelo,Republican,49.1,False,True,False
2018,house,Florida,FL,27,Donna Shalala,Democratic,51.8,True,False,True
2018,house,Florida,FL,27,María Elvira Salazar,Republican,45.8,False,False,True
2018,house,Florida,FL,27,Mayra Joli,Independent,2.5,False,False,True
2018,house,Georgia,GA,1,Buddy Carter,Republican,57.7,True,True,False
2018,house,Georgia,GA,1,Lisa Ring,Democratic,42.3,False,False,False
2018,house,Georgia,GA,2,Sanford Bishop,Democratic,59.6,True,True,False
2018,house,Georgia,GA,2,Herman West,Republican,40.4,False,False,False
2018,house,Georgia,GA,3,Drew Ferguson,Republican,65.5,True,True,False
2018,house,Georgia,GA,3,Chuck Enderlin,Democratic,34.5,False,False,False
2018,house,Georgia,GA,4,Hank Johnson,Democratic,78.8,True,True,False
2018,house,Georgia,GA,4,Joe Profit,Republican,21.2,False,False,False
2018,house,Georgia,GA,5,John Lewis,Democratic,100.0,True,True,False
2018,house,Georgia,GA,6,Lucy McBath,Democratic,50.5,True,False,False
2018,house,Georgia,GA,6,Karen Handel,Republican,49.5,False,True,False
2018,house,Georgia,GA,7,Rob Woodall,Republican,50.07,True,True,False
2018,house,Georgia,GA,7,Carolyn Bourdeaux,Democratic,49.93,False,False,False
2018,house,Georgia,GA,8,Austin Scott,Republican,99.7,True,False,False
2018,house,Georgia,GA,9,Doug Collins,Republican,79.5,True,False,False
2018,house,Georgia,GA,9,Josh McCall,Democratic,20.5,False,False,False
2018,house,Georgia,GA,10,Jody Hice,Republican,62.9,True,True,False
2018,house,Georgia,GA,10,Tabitha Johnson-Green,Democratic,37.1,False,False,False
2018,house,Georgia,GA,11,Barry Loudermilk,Republican,61.8,True,True,False
2018,house,Georgia,GA,11,Flynn Broady,Democratic,38.2,False,False,False
2018,house,Georgia,GA,12,Rick Allen,Republican,59.5,True,True,False
2018,house,Georgia,GA,12,Francys Johnson,Democratic,40.5,False,False,False
2018,house,Georgia,GA,13,David Scott,Democratic,76.2,True,True,False
2018,house,Georgia,GA,13,David Callahan,Republican,23.8,False,False,False
2018,house,Georgia,GA,14,Tom Graves,Republican,76.5,True,True,False
2018,house,Georgia,GA,14,Steve Foster,Democratic,23.5,False,False,False
2018,house,Hawaii,HI,1,Ed Case,Democratic,73.1,True,False,True
2018,house,Hawaii,HI,1,Cam Cavasso,Republican,23.1,False,False,True
2018,house,Hawaii,HI,1,Michelle Tippens,Libertarian,1.9,False,False,True
2018,house,Hawaii,HI,1,Zachary Burd,Green,1.2,False,False,True
2018,house,Hawaii,HI,2,Tulsi Gabbard,Democratic,77.4,True,True,False
2018,house,Hawaii,HI,2,Brian Evans,Republican,22.6,False,False,False
2018,house,Idaho,ID,1,Russ Fulcher,Republican,62.8,True,False,True
2018,house,Idaho,ID,1,Cristina McNeil,Democratic,30.8,False,False,True
2018,house,Idaho,ID,1,Natalie Fleming,Independent,2.0,False,False,True
2018,house,Idaho,ID,1,W. Scott Howard,Libertarian,1.7,False,False,True
2018,house,Idaho,ID,1,Paul Farmer,Independent,1.4,False,False,True
2018,house,Idaho,ID,1,Pro-Life,Constitution,1.0,False,False,True
2018,house,Idaho,ID,1,Gordon Counsil,Independent,0.3,False,False,True
2018,house,Idaho,ID,2,Mike Simpson,Republican,60.7,True,True,False
2018,house,Idaho,ID,2,Aaron Swisher,Democratic,39.3,False,False,False
2018,house,Illinois,IL,1,Bobby Rush,Democratic,73.5,True,True,False
2018,house,Illinois,IL,1,Jimmy Tillman,Republican,19.8,False,False,False
2018,house,Illinois,IL,2,Robin Kelly,Democratic,81.1,True,True,False
2018,house,Illinois,IL,2,David Merkle,Republican,18.9,False,False,False
2018,house,Illinois,IL,3,Dan Lipinski,Democratic,73.8,True,True,False
2018,house,Illinois,IL,3,Arthur Jones,Republican,26.2,False,False,False
2018,house,Illinois,IL,4,Chuy García,Democratic,86.6,True,False,True
2018,house,Illinois,IL,4,Mark Lorch,Republican,13.4,False,False,True
2018,house,Illinois,IL,5,Mike Quigley,Democratic,76.7,True,False,False
2018,house,Illinois,IL,5,Tom Hanson,Republican,23.3,False,False,False
2018,house,Illinois,IL,6,Sean Casten,Democratic,53.6,True,False,False
2018,house,Illinois,IL,6,Peter Roskam,Republican,46.4,False,True,False
2018,house,Illinois,IL,7,Danny Davis,Democratic,87.6,True,True,False
2018,house,Illinois,IL,7,Craig Cameron,Republican,12.4,False,False,False
2018,house,Illinois,IL,8,Raja Krishnamoorthi,Democratic,66.0,True,True,False
2018,house,Illinois,IL,8,J. D. Diganvker,Republican,34.0,False,False,False
2018,house,Illinois,IL,9,Jan Schakowsky,Democratic,73.5,True,True,False
2018,house,Illinois,IL,9,John Elleson,Republican,26.5,False,False,False
2018,house,Illinois,IL,10,Brad Schneider,Democratic,65.6,True,True,False
2018,house,Illinois,IL,10,Douglas Bennett,Republican,34.4,False,False,False
2018,house,Illinois,IL,11,Bill Foster,Democratic,63.8,True,False,False
2018,house,Illinois,IL,11,Nick Stella,Republican,36.2,False,False,False
2018,house,Illinois,IL,12,Mike Bost,Republican,51.6,True,True,False
2018,house,Illinois,IL,12,Brendan Kelly,Democratic,45.4,False,False,False
2018,house,Illinois,IL,12,Randall Auxier,Green,3.0,False,False,False
2018,house,Illinois,IL,13,Rodney Davis,Republican,50.4,True,False,False
2018,house,Illinois,IL,13,Betsy Dirksen Londrigan,Democratic,49.6,False,False,False
2018,house,Illinois,IL,14,Lauren Underwood,Democratic,52.5,True,False,False
2018,house,Illinois,IL,14,Randy Hultgren,Republican,47.5,False,True,False
2018,house,Illinois,IL,15,John Shimkus,Republican,70.9,True,True,False
2018,house,Illinois,IL,15,Kevin Gaither,Democratic,29.1,False,False,False
2018,house,Illinois,IL,16,Adam Kinzinger,Republican,59.1,True,True,False
2018,house,Illinois,IL,16,Sara Dady,Democratic,40.9,False,False,False
2018,house,Illinois,IL,17,Cheri Bustos,Democratic,62.1,True,True,False
2018,house,Illinois,IL,17,Bill Fawell,Republican,37.9,False,False,False
2018,house,Illinois,IL,18,Darin LaHood,Republican,67.2,True,True,False
2018,house,Illinois,IL,18,Junius Rodriguez,Democratic,32.8,False,False,False
2018,house,Indiana,IN,1,Pete Visclosky,Democratic,65.1,True,True,False
2018,house,Indiana,IN,1,Mark Leyva,Republican,34.9,False,False,False
2018,house,Indiana,IN,2,Jackie Walorski,Republican,54.8,True,True,False
2018,house,Indiana,IN,2,Mel Hall,Democratic,45.2,False,False,False
2018,house,Indiana,IN,3,Jim Banks,Republican,64.7,True,True,False
2018,house,Indiana,IN,3,Courtney Tritch,Democratic,35.3,False,False,False
2018,house,Indiana,IN,4,Jim Baird,Republican,64.1,True,False,True
2018,house,Indiana,IN,4,Tobi Beck,Democratic,35.9,False,False,True
2018,house,Indiana,IN,5,Susan Brooks,Republican,56.8,True,True,False
2018,house,Indiana,IN,5,Dee Thornton,Democratic,43.2,False,False,False
2018,house,Indiana,IN,6,Greg Pence,Republican,63.8,True,False,True
2018,house,Indiana,IN,6,Jeannine Lake,Democratic,32.9,False,False,True
2018,house,Indiana,IN,7,André Carson,Democratic,64.9,True,True,False
2018,house,Indiana,IN,7,Wayne Harmon,Republican,35.1,False,False,False
2018,house,Indiana,IN,8,Larry Bucshon,Republican,64.4,True,True,False
2018,house,Indiana,IN,8,William Tanoos,Democratic,35.6,False,False,False
2018,house,Indiana,IN,9,Trey Hollingsworth,Republican,56.5,True,True,False
2018,house,Indiana,IN,9,Liz Watson,Democratic,43.5,False,False,False
2018,house,Iowa,IA,1,Abby Finkenauer,Democratic,51.0,True,False,False
2018,house,Iowa,IA,1,Rod Blum,Republican,45.9,False,True,False
2018,house,Iowa,IA,1,Troy Hageman,Libertarian,3.1,False,False,False
2018,house,Iowa,IA,2,Dave Loebsack,Democratic,54.8,True,True,False
2018,house,Iowa,IA,2,Christopher Peters,Republican,42.6,False,False,False
2018,house,Iowa,IA,2,Mike Strauss,Libertarian,2.0,False,False,False
2018,house,Iowa,IA,2,Daniel Clark,Independent,0.6,False,False,False
2018,house,Iowa,IA,3,Cindy Axne,Democratic,49.3,True,False,False
2018,house,Iowa,IA,3,David Young,Republican,47.2,False,False,False
2018,house,Iowa,IA,3,Bryan Holder,Libertarian,2.0,False,False,False
2018,house,Iowa,IA,4,Steve King,Republican,50.4,True,True,False
2018,house,Iowa,IA,4,J. D. Scholten,Democratic,47.0,False,False,False
2018,house,Iowa,IA,4,Charles Aldrich,Libertarian,2.0,False,False,False
2018,house,Iowa,IA,4,Edward Peterson,Independent,0.6,False,False,False
2018,house,Kansas,KS,1,Roger Marshall,Republican,68.1,True,False,False
2018,house,Kansas,KS,1,Alan LaPolice,Democratic,31.9,False,False,False
2018,house,Kansas,KS,2,Steve Watkins,Republican,47.6,True,False,True
2018,house,Kansas,KS,2,Paul Davis,Democratic,46.8,False,False,True
2018,house,Kansas,KS,2,Kelly Standley,Libertarian,5.6,False,False,True
2018,house,Kansas,KS,3,Sharice Davids,Democratic,53.6,True,False,False
2018,house,Kansas,KS,3,Kevin Yoder,Republican,43.9,False,True,False
2018,house,Kansas,KS,3,Chris Clemmons,Libertarian,2.5,False,False,False
2018,house,Kansas,KS,4,Ron Estes,Republican,59.4,True,True,False
2018,house,Kansas,KS,4,James Thompson,Democratic,40.6,False,False,False
2018,house,Kentucky,KY,1,James Comer,Republican,68.6,True,False,False
2018,house,Kentucky,KY,1,Paul Walker,Democratic,31.4,False,False,False
2018,house,Kentucky,KY,2,Brett Guthrie,Republican,66.7,True,True,False
2018,house,Kentucky,KY,2,Hank Linderman,Democratic,31.1,False,False,False
2018,house,Kentucky,KY,2,Thomas Loecken,Independent,2.2,False,False,False
2018,house,Kentucky,KY,3,John Yarmuth,Democratic,62.1,True,True,False
2018,house,Kentucky,KY,3,Vickie Glisson,Republican,36.6,False,False,False
2018,house,Kentucky,KY,3,Gregory Boles,Libertarian,1.4,False,False,False
2018,house,Kentucky,KY,4,Thomas Massie,Republican,62.2,True,True,False
2018,house,Kentucky,KY,4,Seth Hall,Democratic,34.6,False,False,False
2018,house,Kentucky,KY,4,Mike Moffett,Independent,3.2,False,False,False
2018,house,Kentucky,KY,5,Hal Rogers,Republican,78.9,True,True,False
2018,house,Kentucky,KY,5,Kenneth Stepp,Democratic,21.1,False,False,False
2018,house,Kentucky,KY,6,Andy Barr,Republican,51.0,True,False,False
2018,house,Kentucky,KY,6,Amy McGrath,Democratic,47.8,False,False,False
2018,house,Louisiana,LA,1,Steve Scalise,Republican,71.5,True,True,False
2018,house,Louisiana,LA,1,Tammy Savoie,Democratic,16.4,False,False,False
2018,house,Louisiana,LA,1,Lee Ann Dugas,Democratic,6.9,False,False,False
2018,house,Louisiana,LA,1,Jim Francis,Democratic,3.2,False,False,False
